temporary, no temporary[ms]
40954.108498,41181.492236,
41068.520472,41249.586692,
41336.303597,41234.979214,
41165.226485,41315.450687,
41191.700820,41292.957715,
41363.034368,41315.290659,
40941.265075,41175.365001,
41030.530911,41223.059165,
41107.782894,41222.686653,
41212.766228,41047.082939,
41012.531621,41257.049501,
41360.136787,41172.403764,
41230.788394,41223.667525,
41377.341271,41253.844261,
40967.639772,41226.736425,
41156.937926,41267.993870,
41037.955179,41103.394648,
41142.761074,41208.981834,
40995.636472,41072.996302,
41317.895205,41231.855522,
40964.016693,41097.046867,
40992.514054,41219.267980,
41261.686606,41066.338239,
41096.794076,41249.478758,
40884.596489,41180.763186,
40869.080396,41228.055960,
41237.338497,41369.432706,
41045.504702,41156.253931,
40639.382022,41250.139012,
40896.705601,41076.657257,
41036.672162,41182.850515,
40997.175656,41209.569116,
40996.969830,41170.721614,
40878.367212,41152.785579,
40862.195244,41093.239860,
40903.259213,41137.943000,
41004.789113,41206.860513,
41258.302294,41350.881808,
40950.937433,41224.331824,
40833.008655,41211.330872,
40856.977521,41198.248408,
41063.055482,41154.973155,
41131.509437,41214.285664,
41107.222990,41161.913899,
41085.362936,41207.370850,
41160.432532,41152.894229,
40765.251595,41190.131047,
40799.734755,41244.782526,
40866.844201,41188.995874,
40705.817455,41198.988590,
